General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
2010285064,-122.360503652,47.631823589,041,"THREATS, HARASSMENT",7000.4003,"(47.631823589, -122.360503652)",Q3
2010285486,-122.383928626,47.668677585,041,"THREATS, HARASSMENT",4700.5013,"(47.668677585, -122.383928626)",J2
2010285525,-122.385304548,47.653978058,041,"THREATS, HARASSMENT",5801.1005,"(47.653978058, -122.385304548)",Q1
2010284032,-122.371671487,47.566137244,041,"THREATS, HARASSMENT",9900.3006,"(47.566137244, -122.371671487)",W2
2010285926,-122.331688971,47.612302973,041,"THREATS, HARASSMENT",8200.1006,"(47.612302973, -122.331688971)",D3
2010285985,-122.295908681,47.575418356,041,"THREATS, HARASSMENT",9500.5018,"(47.575418356, -122.295908681)",R1
201628489,-122.26803,47.51985,041,"THREATS, HARASSMENT",11800.6020,"(47.51985, -122.26803)",S3
2010285998,-122.292753429,47.718303891,041,"THREATS, HARASSMENT",700.1000,"(47.718303891, -122.292753429)",L2
2010286345,-122.343694025,47.73231021,041,"THREATS, HARASSMENT",300.3017,"(47.73231021, -122.343694025)",N1
2010286154,-122.349640259,47.618579109,041,"THREATS, HARASSMENT",7200.1054,"(47.618579109, -122.349640259)",D1
2010286599,-122.314026392,47.718935715,041,"THREATS, HARASSMENT",600.6000,"(47.718935715, -122.314026392)",L2
2010286624,-122.325236538,47.610283977,041,"THREATS, HARASSMENT",8300.1000,"(47.610283977, -122.325236538)",D3
2010286673,-122.314168862,47.667499673,041,"THREATS, HARASSMENT",4400.4001,"(47.667499673, -122.314168862)",U3
2010287313,-122.391508629,47.67019065,041,"THREATS, HARASSMENT",3200.3004,"(47.67019065, -122.391508629)",B2
2010287350,-122.335928554,47.611904236,041,"THREATS, HARASSMENT",8200.1003,"(47.611904236, -122.335928554)",M2
2010287212,-122.314917143,47.526016478,041,"THREATS, HARASSMENT",11200.3010,"(47.526016478, -122.314917143)",F3
2010287693,-122.345987141,47.700528581,041,"THREATS, HARASSMENT",1300.3005,"(47.700528581, -122.345987141)",N2
2010287337,-122.272962335,47.510248479,041,"THREATS, HARASSMENT",11700.4010,"(47.510248479, -122.272962335)",S2
2010287630,-122.386204212,47.555691685,041,"THREATS, HARASSMENT",10500.3001,"(47.555691685, -122.386204212)",W2
2010288162,-122.324813035,47.608981227,041,"THREATS, HARASSMENT",8300.1004,"(47.608981227, -122.324813035)",D3
201628662,-122.30766,47.603096,041,"THREATS, HARASSMENT",8700.3010,"(47.603096, -122.30766)",G2
2010288631,-122.35742353,47.64965732,041,"THREATS, HARASSMENT",6000.5004,"(47.64965732, -122.35742353)",Q2
2010288669,-122.296947284,47.571033264,041,"THREATS, HARASSMENT",10000.2000,"(47.571033264, -122.296947284)",R2
2010288866,-122.385665248,47.641469642,041,"THREATS, HARASSMENT",5802.1009,"(47.641469642, -122.385665248)",Q1
2010289046,-122.343923588,47.613603666,041,"THREATS, HARASSMENT",8001.2008,"(47.613603666, -122.343923588)",M2
2010289719,-122.343702997,47.612886564,041,"THREATS, HARASSMENT",8002.1002,"(47.612886564, -122.343702997)",M2
2010290510,-122.326892912,47.526477211,041,"THREATS, HARASSMENT",11200.1006,"(47.526477211, -122.326892912)",F3
2010290386,-122.367311993,47.521027576,041,"THREATS, HARASSMENT",11400.3007,"(47.521027576, -122.367311993)",F2
2010290671,-122.385304548,47.653978058,041,"THREATS, HARASSMENT",5801.1005,"(47.653978058, -122.385304548)",Q1
2010290804,-122.285970122,47.517989993,041,"THREATS, HARASSMENT",11700.2011,"(47.517989993, -122.285970122)",O3
2010290813,-122.380549388,47.66944797,041,"THREATS, HARASSMENT",4700.3014,"(47.66944797, -122.380549388)",B2
2010290940,-122.356076731,47.622105776,041,"THREATS, HARASSMENT",7100.2008,"(47.622105776, -122.356076731)",Q3
2010290685,-122.376168764,47.678670586,041,"THREATS, HARASSMENT",3300.6004,"(47.678670586, -122.376168764)",B3
2010291295,-122.347001982,47.660979279,041,"THREATS, HARASSMENT",5000.3009,"(47.660979279, -122.347001982)",J3
2010291020,-122.267709069,47.562143619,041,"THREATS, HARASSMENT",10100.1012,"(47.562143619, -122.267709069)",R3
2010290990,-122.347332216,47.658208334,041,"THREATS, HARASSMENT",5000.2011,"(47.658208334, -122.347332216)",J3
2010291245,-122.380549388,47.66944797,041,"THREATS, HARASSMENT",4700.3014,"(47.66944797, -122.380549388)",B2
2010291142,-122.29421073,47.615276122,041,"THREATS, HARASSMENT",7700.2013,"(47.615276122, -122.29421073)",C3
2010291463,-122.301733218,47.663582282,041,"THREATS, HARASSMENT",4300.3009,"(47.663582282, -122.301733218)",U2
2010291382,-122.354133146,47.620347315,041,"THREATS, HARASSMENT",7100.2016,"(47.620347315, -122.354133146)",D1
2010291560,-122.269989578,47.530965617,041,"THREATS, HARASSMENT",11800.6000,"(47.530965617, -122.269989578)",S2
2010291406,-122.339568173,47.72093885,041,"THREATS, HARASSMENT",600.3003,"(47.72093885, -122.339568173)",N1
2010291403,-122.353218606,47.632737871,041,"THREATS, HARASSMENT",6800.2014,"(47.632737871, -122.353218606)",Q2
2010291822,-122.31258668,47.716696269,041,"THREATS, HARASSMENT",600.2003,"(47.716696269, -122.31258668)",L2
2010291964,-122.275672385,47.545786592,041,"THREATS, HARASSMENT",11102.5002,"(47.545786592, -122.275672385)",S1
2010291900,-122.310245215,47.606731374,041,"THREATS, HARASSMENT",8700.3009,"(47.606731374, -122.310245215)",G1
2010292333,-122.294162126,47.577353412,041,"THREATS, HARASSMENT",9500.5006,"(47.577353412, -122.294162126)",R1
2010292403,-122.316114762,47.609223939,041,"THREATS, HARASSMENT",8600.1008,"(47.609223939, -122.316114762)",E2
2010292781,-122.336165513,47.616053297,041,"THREATS, HARASSMENT",7300.3022,"(47.616053297, -122.336165513)",D2
2010292586,-122.34757204,47.61751932,041,"THREATS, HARASSMENT",7200.2007,"(47.61751932, -122.34757204)",M1
2010292677,-122.269328907,47.674066412,041,"THREATS, HARASSMENT",4200.1001,"(47.674066412, -122.269328907)",L3
2010293166,-122.347649759,47.611867548,041,"THREATS, HARASSMENT",8002.2010,"(47.611867548, -122.347649759)",M1
2010293260,-122.312115475,47.614771774,041,"THREATS, HARASSMENT",7900.4004,"(47.614771774, -122.312115475)",G1
2010293496,-122.376152958,47.568178785,041,"THREATS, HARASSMENT",9800.4000,"(47.568178785, -122.376152958)",W2
2010293507,-122.331082201,47.602412413,041,"THREATS, HARASSMENT",8100.2035,"(47.602412413, -122.331082201)",K2
2010293568,-122.34924969,47.518359425,041,"THREATS, HARASSMENT",11300.2010,"(47.518359425, -122.34924969)",F3
2010293530,-122.332653349,47.708654503,041,"THREATS, HARASSMENT",1200.5000,"(47.708654503, -122.332653349)",N3
2010293782,-122.34465538,47.701792105,041,"THREATS, HARASSMENT",1300.3000,"(47.701792105, -122.34465538)",N2
2010294659,-122.383476326,47.561093486,041,"THREATS, HARASSMENT",10500.6007,"(47.561093486, -122.383476326)",W2
2010294876,-122.362150139,47.535515058,041,"THREATS, HARASSMENT",10700.2000,"(47.535515058, -122.362150139)",F1
2010295233,-122.395639291,47.642175391,041,"THREATS, HARASSMENT",5700.4005,"(47.642175391, -122.395639291)",Q1
2010295371,-122.329520587,47.586170251,041,"THREATS, HARASSMENT",9300.2029,"(47.586170251, -122.329520587)",O2
2010295390,-122.338146748,47.610975163,041,"THREATS, HARASSMENT",8100.2004,"(47.610975163, -122.338146748)",M2
2010295440,-122.349640259,47.618579109,041,"THREATS, HARASSMENT",7200.1054,"(47.618579109, -122.349640259)",D1
2010296049,-122.372570492,47.51654134,041,"THREATS, HARASSMENT",12000.1000,"(47.51654134, -122.372570492)",W3
2010296251,-122.320882281,47.620491809,041,"THREATS, HARASSMENT",7400.3000,"(47.620491809, -122.320882281)",E1
2010295762,-122.355540586,47.72050943,041,"THREATS, HARASSMENT",402.5005,"(47.72050943, -122.355540586)",B1
2010296621,-122.284948186,47.544971345,041,"THREATS, HARASSMENT",11101.5005,"(47.544971345, -122.284948186)",S1
2010296744,-122.356243605,47.638382558,041,"THREATS, HARASSMENT",6800.4001,"(47.638382558, -122.356243605)",Q2
2010296953,-122.328416353,47.574384043,041,"THREATS, HARASSMENT",9300.3032,"(47.574384043, -122.328416353)",O2
2010297044,-122.348279649,47.614419951,041,"THREATS, HARASSMENT",8001.2005,"(47.614419951, -122.348279649)",M1
2010297243,-122.405220154,47.580346041,041,"THREATS, HARASSMENT",9701.1002,"(47.580346041, -122.405220154)",W1
2010297189,-122.331963986,47.60253739,041,"THREATS, HARASSMENT",8100.2034,"(47.60253739, -122.331963986)",K2
2010297640,-122.312648077,47.718508112,041,"THREATS, HARASSMENT",600.6000,"(47.718508112, -122.312648077)",L2
2010297497,-122.346642851,47.641419742,041,"THREATS, HARASSMENT",6000.1006,"(47.641419742, -122.346642851)",Q2
2010297927,-122.345223492,47.614372206,041,"THREATS, HARASSMENT",7200.2022,"(47.614372206, -122.345223492)",M2
2010297748,-122.340367253,47.610046277,041,"THREATS, HARASSMENT",8100.1000,"(47.610046277, -122.340367253)",M3
2010297654,-122.273214513,47.51798819,041,"THREATS, HARASSMENT",11700.4001,"(47.51798819, -122.273214513)",S2
2010297773,-122.297556538,47.608504265,041,"THREATS, HARASSMENT",8800.2003,"(47.608504265, -122.297556538)",G3
2010298507,-122.350299551,47.718680085,041,"THREATS, HARASSMENT",402.4000,"(47.718680085, -122.350299551)",B1
2010298774,-122.337901629,47.686280262,041,"THREATS, HARASSMENT",4600.1000,"(47.686280262, -122.337901629)",J1
2010298305,-122.348234845,47.619741635,041,"THREATS, HARASSMENT",7200.1026,"(47.619741635, -122.348234845)",D1
2010298871,-122.34362853,47.723211138,041,"THREATS, HARASSMENT",600.1012,"(47.723211138, -122.34362853)",N1
2010298736,-122.314671981,47.585951325,041,"THREATS, HARASSMENT",9400.4001,"(47.585951325, -122.314671981)",O1
2010298678,-122.28848474,47.551195016,041,"THREATS, HARASSMENT",10300.4020,"(47.551195016, -122.28848474)",R2
2010299070,-122.351973088,47.63231074,041,"THREATS, HARASSMENT",7000.1000,"(47.63231074, -122.351973088)",Q3
2010298869,-122.314718675,47.580247522,041,"THREATS, HARASSMENT",10000.4002,"(47.580247522, -122.314718675)",O1
2010299544,-122.320337562,47.524737989,041,"THREATS, HARASSMENT",11200.3012,"(47.524737989, -122.320337562)",F3
2010299517,-122.318430715,47.599186562,041,"THREATS, HARASSMENT",9100.1002,"(47.599186562, -122.318430715)",E3
2010299508,-122.351168218,47.617301143,041,"THREATS, HARASSMENT",8001.1005,"(47.617301143, -122.351168218)",M1
2010279676,-122.2978914,47.60062058,041,"THREATS, HARASSMENT",8900.6012,"(47.60062058, -122.2978914)",G2
2010299760,-122.326015508,47.71092446,041,"THREATS, HARASSMENT",1200.4000,"(47.71092446, -122.326015508)",N3
2010293675,-122.310245215,47.606731374,041,"THREATS, HARASSMENT",8700.3009,"(47.606731374, -122.310245215)",G1
2010300029,-122.350732316,47.665028291,041,"THREATS, HARASSMENT",3500.3000,"(47.665028291, -122.350732316)",J1
2010300013,-122.384135866,47.56198498,041,"THREATS, HARASSMENT",10500.6003,"(47.56198498, -122.384135866)",W2
2010300203,-122.33452433,47.702331629,041,"THREATS, HARASSMENT",1300.1009,"(47.702331629, -122.33452433)",N3
2010299650,-122.340669909,47.607860347,041,"THREATS, HARASSMENT",8100.1011,"(47.607860347, -122.340669909)",M3
2010299896,-122.299158732,47.579672245,041,"THREATS, HARASSMENT",10000.1000,"(47.579672245, -122.299158732)",O1
2010300230,-122.356479909,47.520114236,041,"THREATS, HARASSMENT",11400.4001,"(47.520114236, -122.356479909)",F2
2010300946,-122.336165513,47.616053297,041,"THREATS, HARASSMENT",7300.3022,"(47.616053297, -122.336165513)",D2
2010301357,-122.355418656,47.701823329,041,"THREATS, HARASSMENT",1700.1015,"(47.701823329, -122.355418656)",N2
2010301554,-122.352834832,47.619175378,041,"THREATS, HARASSMENT",7100.2017,"(47.619175378, -122.352834832)",D1
2010301571,-122.316023345,47.580253052,041,"THREATS, HARASSMENT",9300.3000,"(47.580253052, -122.316023345)",O1
2010301777,-122.386164944,47.67018517,041,"THREATS, HARASSMENT",4700.5006,"(47.67018517, -122.386164944)",B2
2010302223,-122.31471676,47.568641147,041,"THREATS, HARASSMENT",10000.3006,"(47.568641147, -122.31471676)",R2
2010302103,-122.325186654,47.646519493,041,"THREATS, HARASSMENT",6100.5003,"(47.646519493, -122.325186654)",C1
2010302561,-122.344447922,47.619727881,041,"THREATS, HARASSMENT",7200.1049,"(47.619727881, -122.344447922)",D1
2010302802,-122.334215341,47.553796055,041,"THREATS, HARASSMENT",10900.2052,"(47.553796055, -122.334215341)",O2
201628979,-122.334816,47.61237,041,"THREATS, HARASSMENT",8200.1002,"(47.61237, -122.334816)",M2
2010303514,-122.307009676,47.599250777,041,"THREATS, HARASSMENT",9000.2000,"(47.599250777, -122.307009676)",G2
2010303666,-122.295528901,47.624618492,041,"THREATS, HARASSMENT",7700.5000,"(47.624618492, -122.295528901)",C3
2010304364,-122.33452433,47.702331629,041,"THREATS, HARASSMENT",1300.1009,"(47.702331629, -122.33452433)",N3
2010304426,-122.320755782,47.608657483,041,"THREATS, HARASSMENT",8500.2000,"(47.608657483, -122.320755782)",E2
2010304517,-122.323443932,47.604128073,041,"THREATS, HARASSMENT",8500.3001,"(47.604128073, -122.323443932)",E3
2010304682,-122.395374515,47.668270345,041,"THREATS, HARASSMENT",3200.4015,"(47.668270345, -122.395374515)",B2
2010304904,-122.299022271,47.584358022,041,"THREATS, HARASSMENT",9500.6047,"(47.584358022, -122.299022271)",R1
2010304694,-122.294948849,47.59216669,041,"THREATS, HARASSMENT",8900.3004,"(47.59216669, -122.294948849)",G3
2010305292,-122.323944053,47.615228075,041,"THREATS, HARASSMENT",8400.1002,"(47.615228075, -122.323944053)",E2
2010305393,-122.34671212,47.662129236,041,"THREATS, HARASSMENT",5000.4020,"(47.662129236, -122.34671212)",J3
2010305711,-122.299022271,47.584358022,041,"THREATS, HARASSMENT",9500.6047,"(47.584358022, -122.299022271)",R1
2010305934,-122.316081779,47.548287739,041,"THREATS, HARASSMENT",10900.2002,"(47.548287739, -122.316081779)",O3
2010305829,-122.295529239,47.614115432,041,"THREATS, HARASSMENT",7700.2015,"(47.614115432, -122.295529239)",C3
2010306067,-122.34888225,47.612430149,041,"THREATS, HARASSMENT",8002.2006,"(47.612430149, -122.34888225)",M1
2010306834,-122.294569967,47.719274968,041,"THREATS, HARASSMENT",100.3007,"(47.719274968, -122.294569967)",L1
2010307958,-122.287477897,47.557854798,041,"THREATS, HARASSMENT",10300.4009,"(47.557854798, -122.287477897)",R2
2010307985,-122.269982026,47.524739041,041,"THREATS, HARASSMENT",11800.4000,"(47.524739041, -122.269982026)",S2
2010308478,-122.304107035,47.544723607,041,"THREATS, HARASSMENT",11000.3003,"(47.544723607, -122.304107035)",O3
2010308535,-122.293751048,47.538912489,041,"THREATS, HARASSMENT",11000.3000,"(47.538912489, -122.293751048)",O3
2010308780,-122.383361506,47.649392412,041,"THREATS, HARASSMENT",5801.1007,"(47.649392412, -122.383361506)",Q1
2010308652,-122.289921959,47.568881155,041,"THREATS, HARASSMENT",10100.5006,"(47.568881155, -122.289921959)",R1
2010308849,-122.33452433,47.702331629,041,"THREATS, HARASSMENT",1300.1009,"(47.702331629, -122.33452433)",N3
2010308628,-122.359985258,47.623287971,041,"THREATS, HARASSMENT",7100.1009,"(47.623287971, -122.359985258)",Q3
2010309191,-122.347338487,47.661444994,041,"THREATS, HARASSMENT",5000.4020,"(47.661444994, -122.347338487)",J3
2010309079,-122.325069889,47.595415643,041,"THREATS, HARASSMENT",9300.1004,"(47.595415643, -122.325069889)",K3
2010309446,-122.352884939,47.651885642,041,"THREATS, HARASSMENT",4900.3007,"(47.651885642, -122.352884939)",J2
2010309377,-122.309464745,47.588088087,041,"THREATS, HARASSMENT",9400.5009,"(47.588088087, -122.309464745)",O1
2010309666,-122.332549619,47.608211513,041,"THREATS, HARASSMENT",8200.3007,"(47.608211513, -122.332549619)",K1
2010309983,-122.372290631,47.653087959,041,"THREATS, HARASSMENT",5900.1013,"(47.653087959, -122.372290631)",Q2
2010310074,-122.298901721,47.726532706,041,"THREATS, HARASSMENT",200.1014,"(47.726532706, -122.298901721)",L1
2010310450,-122.314227487,47.581468579,041,"THREATS, HARASSMENT",10000.4003,"(47.581468579, -122.314227487)",O1
2010310395,-122.384135866,47.56198498,041,"THREATS, HARASSMENT",10500.6002,"(47.56198498, -122.384135866)",W2
2010310805,-122.349606737,47.619162684,041,"THREATS, HARASSMENT",7200.1054,"(47.619162684, -122.349606737)",D1
2010310721,-122.293751048,47.538912489,041,"THREATS, HARASSMENT",11000.3000,"(47.538912489, -122.293751048)",O3
2010310842,-122.3367853,47.572713188,041,"THREATS, HARASSMENT",9300.3078,"(47.572713188, -122.3367853)",O2
2010310960,-122.336165513,47.616053297,041,"THREATS, HARASSMENT",7300.3022,"(47.616053297, -122.336165513)",D2
2010311042,-122.317442179,47.603515346,041,"THREATS, HARASSMENT",8600.3001,"(47.603515346, -122.317442179)",E3
2010311044,-122.384408096,47.547551012,041,"THREATS, HARASSMENT",10600.7011,"(47.547551012, -122.384408096)",W3
2010311532,-122.292840975,47.723795095,041,"THREATS, HARASSMENT",100.3002,"(47.723795095, -122.292840975)",L1
2010311537,-122.348273171,47.618573728,041,"THREATS, HARASSMENT",7200.1054,"(47.618573728, -122.348273171)",D1
2010311495,-122.302858635,47.696639652,041,"THREATS, HARASSMENT",2100.4007,"(47.696639652, -122.302858635)",U1
2010311771,-122.284946689,47.563474962,041,"THREATS, HARASSMENT",10100.5015,"(47.563474962, -122.284946689)",R1
2010312227,-122.299128843,47.723824097,041,"THREATS, HARASSMENT",200.5013,"(47.723824097, -122.299128843)",L1
2010312435,-122.323443932,47.604128073,041,"THREATS, HARASSMENT",8500.3001,"(47.604128073, -122.323443932)",E3
2010313626,-122.346599574,47.616358302,041,"THREATS, HARASSMENT",7200.2021,"(47.616358302, -122.346599574)",M1
2010313891,-122.29370088,47.729169583,041,"THREATS, HARASSMENT",100.2006,"(47.729169583, -122.29370088)",L1
2010313577,-122.292493611,47.721007497,041,"THREATS, HARASSMENT",100.3008,"(47.721007497, -122.292493611)",L1
201629051,-122.4018,47.689243,041,"THREATS, HARASSMENT",3100.5006,"(47.689243, -122.4018)",J1
2010313921,-122.353098718,47.613883925,041,"THREATS, HARASSMENT",8001.3020,"(47.613883925, -122.353098718)",M1
2010314601,-122.308267918,47.609191857,041,"THREATS, HARASSMENT",8700.3001,"(47.609191857, -122.308267918)",G1
2010315008,-122.268030091,47.519851777,041,"THREATS, HARASSMENT",11800.6015,"(47.519851777, -122.268030091)",S3
2010314732,-122.294756874,47.548965625,041,"THREATS, HARASSMENT",10400.3010,"(47.548965625, -122.294756874)",S1
2010315129,-122.324583879,47.609570173,041,"THREATS, HARASSMENT",8300.1000,"(47.609570173, -122.324583879)",D3
2010315119,-122.317442179,47.603515346,041,"THREATS, HARASSMENT",8600.3001,"(47.603515346, -122.317442179)",E3
2010314827,-122.264594355,47.52388078,041,"THREATS, HARASSMENT",11800.6011,"(47.52388078, -122.264594355)",S3
2010315202,-122.311470176,47.613508914,041,"THREATS, HARASSMENT",7900.3001,"(47.613508914, -122.311470176)",G1
2010315882,-122.317442179,47.603515346,041,"THREATS, HARASSMENT",8600.3001,"(47.603515346, -122.317442179)",E3
2010316143,-122.316845009,47.614683851,041,"THREATS, HARASSMENT",7500.4006,"(47.614683851, -122.316845009)",C2
2010316232,-122.325702141,47.60086968,041,"THREATS, HARASSMENT",9200.1000,"(47.60086968, -122.325702141)",K2
2010316446,-122.33452433,47.702331629,041,"THREATS, HARASSMENT",1300.1009,"(47.702331629, -122.33452433)",N3
2010315892,-122.302759195,47.599277912,041,"THREATS, HARASSMENT",9000.1006,"(47.599277912, -122.302759195)",G2
2010316498,-122.2924031,47.732847868,041,"THREATS, HARASSMENT",100.2001,"(47.732847868, -122.2924031)",L1
