General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
201231451,-122.350647635,47.518252002,130,PROPERTY DAMAGE,11300.2010,"(47.518252002, -122.350647635)",F3
201230654,-122.323897094,47.61133751,130,PROPERTY DAMAGE,8400.2004,"(47.61133751, -122.323897094)",E2
201230491,-122.333368028,47.617329291,130,PROPERTY DAMAGE,7300.2011,"(47.617329291, -122.333368028)",D2
201230592,-122.316779662,47.609810803,130,PROPERTY DAMAGE,8600.1008,"(47.609810803, -122.316779662)",E2
2016430883,-122.37673,47.521965,130,PROPERTY DAMAGE,11500.2026,"(47.521965, -122.37673)",W3
201230891,-122.358653105,47.6267233,130,PROPERTY DAMAGE,7000.6006,"(47.6267233, -122.358653105)",Q3
201230981,-122.285112757,47.632182984,130,PROPERTY DAMAGE,6600.3015,"(47.632182984, -122.285112757)",D2
201231081,-122.374110271,47.69788233,130,PROPERTY DAMAGE,1400.4004,"(47.69788233, -122.374110271)",B1
201230487,-122.219981301,47.497217286,130,PROPERTY DAMAGE,11800.6014,"(47.497217286, -122.219981301)",S3
201230821,-122.310155223,47.615589031,130,PROPERTY DAMAGE,7900.4006,"(47.615589031, -122.310155223)",G1
201230612,-122.329058917,47.574978897,130,PROPERTY DAMAGE,9300.3034,"(47.574978897, -122.329058917)",O2
201230544,-122.272807659,47.542475825,130,PROPERTY DAMAGE,11101.1003,"(47.542475825, -122.272807659)",S1
201229653,-122.342538297,47.653413304,130,PROPERTY DAMAGE,5400.4001,"(47.653413304, -122.342538297)",J3
201229834,-122.37663358,47.531546153,130,PROPERTY DAMAGE,11500.5001,"(47.531546153, -122.37663358)",W3
201229761,-122.334191719,47.597380191,130,PROPERTY DAMAGE,9300.2008,"(47.597380191, -122.334191719)",K3
201230157,-122.311722271,47.723635602,130,PROPERTY DAMAGE,200.7000,"(47.723635602, -122.311722271)",L1
201229763,-122.32139201,47.587307312,130,PROPERTY DAMAGE,9300.1014,"(47.587307312, -122.32139201)",K3
201229762,-122.289857598,47.604099039,130,PROPERTY DAMAGE,7800.2009,"(47.604099039, -122.289857598)",G3
201229901,-122.357785603,47.523782564,130,PROPERTY DAMAGE,11400.3001,"(47.523782564, -122.357785603)",F2
201230305,-122.296758228,47.59128355,130,PROPERTY DAMAGE,9500.6009,"(47.59128355, -122.296758228)",G3
201229639,-122.30439178,47.60350996,130,PROPERTY DAMAGE,8700.2008,"(47.60350996, -122.30439178)",G1
201229766,-122.329058006,47.585073696,130,PROPERTY DAMAGE,9300.3012,"(47.585073696, -122.329058006)",O2
201230143,-122.330797481,47.665018727,130,PROPERTY DAMAGE,4600.1010,"(47.665018727, -122.330797481)",J1
201230246,-122.374374783,47.515181132,130,PROPERTY DAMAGE,12000.1003,"(47.515181132, -122.374374783)",W3
201230358,-122.300094004,47.549325599,130,PROPERTY DAMAGE,10400.3001,"(47.549325599, -122.300094004)",S1
201231819,-122.293641976,47.721986695,130,PROPERTY DAMAGE,100.3007,"(47.721986695, -122.293641976)",L1
201231920,-122.320898926,47.621531972,130,PROPERTY DAMAGE,7400.2005,"(47.621531972, -122.320898926)",E1
201232012,-122.353940944,47.691502687,130,PROPERTY DAMAGE,1700.3002,"(47.691502687, -122.353940944)",B3
201231957,-122.367511967,47.661830313,130,PROPERTY DAMAGE,4700.2040,"(47.661830313, -122.367511967)",J2
201232241,-122.382171215,47.704900046,130,PROPERTY DAMAGE,1600.1007,"(47.704900046, -122.382171215)",B1
201232184,-122.327761112,47.675929995,130,PROPERTY DAMAGE,3600.3002,"(47.675929995, -122.327761112)",J1
201232414,-122.385474545,47.555681953,130,PROPERTY DAMAGE,10500.6014,"(47.555681953, -122.385474545)",W2
201232368,-122.310155223,47.615589031,130,PROPERTY DAMAGE,7900.4006,"(47.615589031, -122.310155223)",G1
201232733,-122.383928626,47.668677585,130,PROPERTY DAMAGE,4700.5014,"(47.668677585, -122.383928626)",J2
201232801,-122.316781441,47.606201985,130,PROPERTY DAMAGE,8600.1017,"(47.606201985, -122.316781441)",E3
201233031,-122.31471899,47.523891391,130,PROPERTY DAMAGE,11200.3011,"(47.523891391, -122.31471899)",F3
201232823,-122.304960437,47.667991904,130,PROPERTY DAMAGE,4300.5002,"(47.667991904, -122.304960437)",U2
201232602,-122.359492861,47.709598094,130,PROPERTY DAMAGE,10500.1005,"(47.709598094, -122.359492861)",W2
201232739,-122.315539309,47.614692887,130,PROPERTY DAMAGE,7500.2011,"(47.614692887, -122.315539309)",C2
201233100,-122.323752926,47.599187317,130,PROPERTY DAMAGE,9200.1000,"(47.599187317, -122.323752926)",K2
201232793,-122.394206943,47.643903479,130,PROPERTY DAMAGE,5700.3009,"(47.643903479, -122.394206943)",Q1
201232581,-122.380548171,47.674553141,130,PROPERTY DAMAGE,3300.3004,"(47.674553141, -122.380548171)",B2
201232973,-122.285112757,47.632182984,130,PROPERTY DAMAGE,6600.3015,"(47.632182984, -122.285112757)",D2
201233265,-122.282084446,47.545287131,130,PROPERTY DAMAGE,11101.5007,"(47.545287131, -122.282084446)",S1
201233638,-122.312656934,47.671506737,130,PROPERTY DAMAGE,4400.5001,"(47.671506737, -122.312656934)",U1
201233552,-122.368108662,47.566529138,130,PROPERTY DAMAGE,9900.4044,"(47.566529138, -122.368108662)",W1
201233419,-122.387245848,47.542279285,130,PROPERTY DAMAGE,10600.3010,"(47.542279285, -122.387245848)",W3
201233798,-122.384751883,47.666465007,130,PROPERTY DAMAGE,4700.4017,"(47.666465007, -122.384751883)",J2
201233872,-122.342194182,47.61316432,130,PROPERTY DAMAGE,7200.2025,"(47.61316432, -122.342194182)",M2
201233842,-122.326579188,47.620828552,130,PROPERTY DAMAGE,7400.6002,"(47.620828552, -122.326579188)",E1
201234236,-122.374862748,47.6430522,130,PROPERTY DAMAGE,5802.2005,"(47.6430522, -122.374862748)",Q2
201234292,-122.357611402,47.637169868,130,PROPERTY DAMAGE,6800.4009,"(47.637169868, -122.357611402)",Q2
201234330,-122.304919014,47.614105373,130,PROPERTY DAMAGE,7900.2005,"(47.614105373, -122.304919014)",G1
201234268,-122.411026352,47.653044874,130,PROPERTY DAMAGE,5600.1008,"(47.653044874, -122.411026352)",Q1
201234501,-122.301614568,47.690125616,130,PROPERTY DAMAGE,4300.5000,"(47.690125616, -122.301614568)",U1
201234031,-122.35316205,47.618480049,130,PROPERTY DAMAGE,8100.2004,"(47.618480049, -122.35316205)",K1
201234432,-122.293751048,47.538912489,130,PROPERTY DAMAGE,11000.3000,"(47.538912489, -122.293751048)",O3
201234954,-122.32891446,47.613465762,130,PROPERTY DAMAGE,8300.2006,"(47.613465762, -122.32891446)",D3
201234817,-122.302565684,47.618289238,130,PROPERTY DAMAGE,7900.1000,"(47.618289238, -122.302565684)",G1
201236115,-122.34608321,47.613707496,130,PROPERTY DAMAGE,8001.2007,"(47.613707496, -122.34608321)",M1
201236139,-122.386924167,47.556078717,130,PROPERTY DAMAGE,10500.3001,"(47.556078717, -122.386924167)",W2
201235523,-122.297007568,47.494352844,130,PROPERTY DAMAGE,8900.5002,"(47.494352844, -122.297007568)",G3
201235227,-122.313903083,47.526437905,130,PROPERTY DAMAGE,11200.3001,"(47.526437905, -122.313903083)",F3
201235809,-122.330495204,47.605125721,130,PROPERTY DAMAGE,8500.1008,"(47.605125721, -122.330495204)",K1
201235146,-122.314198337,47.665675952,130,PROPERTY DAMAGE,4400.4007,"(47.665675952, -122.314198337)",U3
201235527,-122.275236094,47.661282774,130,PROPERTY DAMAGE,4100.7008,"(47.661282774, -122.275236094)",L3
201235714,-122.289735389,47.594593478,130,PROPERTY DAMAGE,8900.2011,"(47.594593478, -122.289735389)",G3
201235590,-122.30650234,47.665640161,130,PROPERTY DAMAGE,4300.4003,"(47.665640161, -122.30650234)",U2
201235542,-122.355293423,47.618534826,130,PROPERTY DAMAGE,8100.1054,"(47.618534826, -122.355293423)",K3
201235612,-122.324615153,47.708602801,130,PROPERTY DAMAGE,1200.4005,"(47.708602801, -122.324615153)",N3
201235476,-122.403603944,47.651344472,130,PROPERTY DAMAGE,5600.1000,"(47.651344472, -122.403603944)",Q1
201235537,-122.290631322,47.693459187,130,PROPERTY DAMAGE,2200.2010,"(47.693459187, -122.290631322)",L3
201235541,-122.308857403,47.613502331,130,PROPERTY DAMAGE,7900.2006,"(47.613502331, -122.308857403)",G1
201236388,-122.345422125,47.611557227,130,PROPERTY DAMAGE,8002.2013,"(47.611557227, -122.345422125)",M3
201236631,-122.285999165,47.5814359,130,PROPERTY DAMAGE,9500.3000,"(47.5814359, -122.285999165)",R1
201236680,-122.388191552,47.69057507,130,PROPERTY DAMAGE,3100.1005,"(47.69057507, -122.388191552)",B2
201236714,-122.322453457,47.597089434,130,PROPERTY DAMAGE,9100.1010,"(47.597089434, -122.322453457)",K2
201236545,-122.285112757,47.632182984,130,PROPERTY DAMAGE,6600.3015,"(47.632182984, -122.285112757)",D2
201236560,-122.354142695,47.619180298,130,PROPERTY DAMAGE,7100.2017,"(47.619180298, -122.354142695)",D1
201236607,-122.396114324,47.549029583,130,PROPERTY DAMAGE,10600.5001,"(47.549029583, -122.396114324)",W3
201236732,-122.307675263,47.543841373,130,PROPERTY DAMAGE,11000.3007,"(47.543841373, -122.307675263)",O3
201236685,-122.312656934,47.671506737,130,PROPERTY DAMAGE,4400.5001,"(47.671506737, -122.312656934)",U1
201237101,-122.323310651,47.722999355,130,PROPERTY DAMAGE,5200.5006,"(47.722999355, -122.323310651)",U2
201237066,-122.278058555,47.525188711,130,PROPERTY DAMAGE,11700.1010,"(47.525188711, -122.278058555)",S2
201237444,-122.388596183,47.590636083,130,PROPERTY DAMAGE,9600.5010,"(47.590636083, -122.388596183)",W1
201237458,-122.345070048,47.73167415,130,PROPERTY DAMAGE,401.1010,"(47.73167415, -122.345070048)",N1
201237744,-122.289630748,47.729189074,130,PROPERTY DAMAGE,100.1010,"(47.729189074, -122.289630748)",L1
201237514,-122.369908481,47.52557319,130,PROPERTY DAMAGE,11400.2010,"(47.52557319, -122.369908481)",F2
201237757,-122.289300389,47.69309305,130,PROPERTY DAMAGE,2200.2010,"(47.69309305, -122.289300389)",L3
201237988,-122.381888718,47.542063199,130,PROPERTY DAMAGE,10600.3016,"(47.542063199, -122.381888718)",W3
201238061,-122.353933499,47.530986552,130,PROPERTY DAMAGE,11300.4009,"(47.530986552, -122.353933499)",F3
201237834,-122.268153151,47.497913364,130,PROPERTY DAMAGE,11900.4009,"(47.497913364, -122.268153151)",S3
201237970,-122.32139201,47.587307312,130,PROPERTY DAMAGE,9300.1022,"(47.587307312, -122.32139201)",K3
201238028,-122.360731887,47.647338143,130,PROPERTY DAMAGE,7100.1010,"(47.647338143, -122.360731887)",Q3
201238051,-122.319560818,47.662222033,130,PROPERTY DAMAGE,5200.5004,"(47.662222033, -122.319560818)",U2
201236968,-122.320898926,47.621531972,130,PROPERTY DAMAGE,7400.2005,"(47.621531972, -122.320898926)",E1
2016391633,-122.36483,47.6756,130,PROPERTY DAMAGE,3400.1006,"(47.6756, -122.36483)",B2
201238285,-122.355293423,47.618534826,130,PROPERTY DAMAGE,8002.2001,"(47.618534826, -122.355293423)",M1
201238563,-122.372180164,47.663659815,130,PROPERTY DAMAGE,4700.2029,"(47.663659815, -122.372180164)",J2
201238494,-122.281406907,47.515278646,130,PROPERTY DAMAGE,11700.2016,"(47.515278646, -122.281406907)",O3
201238466,-122.321599809,47.526461484,130,PROPERTY DAMAGE,11200.3014,"(47.526461484, -122.321599809)",F3
201238649,-122.319051914,47.634038895,130,PROPERTY DAMAGE,6500.1022,"(47.634038895, -122.319051914)",C1
201239052,-122.355459688,47.705991172,130,PROPERTY DAMAGE,1400.2008,"(47.705991172, -122.355459688)",B1
201238793,-122.27707102,47.546018238,130,PROPERTY DAMAGE,11101.5000,"(47.546018238, -122.27707102)",S1
201238781,-122.296884055,47.705388663,130,PROPERTY DAMAGE,1000.2001,"(47.705388663, -122.296884055)",L2
201238924,-122.351868864,47.614196389,130,PROPERTY DAMAGE,8001.3015,"(47.614196389, -122.351868864)",M1
201239171,-122.351868864,47.614196389,130,PROPERTY DAMAGE,8001.3015,"(47.614196389, -122.351868864)",M1
201239280,-122.33452433,47.702331628,130,PROPERTY DAMAGE,1300.1009,"(47.702331628, -122.33452433)",N3
2016230468,-122.3872,47.54636,130,PROPERTY DAMAGE,10600.3004,"(47.54636, -122.3872)",W3
201238848,-122.37485863,47.663663057,130,PROPERTY DAMAGE,4700.2030,"(47.663663057, -122.37485863)",J2
201239092,-122.382137538,47.665505224,130,PROPERTY DAMAGE,4700.4015,"(47.665505224, -122.382137538)",J2
201239241,-122.303905454,47.679410202,130,PROPERTY DAMAGE,2500.3013,"(47.679410202, -122.303905454)",U1
201239319,-122.304374612,47.666437298,130,PROPERTY DAMAGE,4300.4004,"(47.666437298, -122.304374612)",U2
201239519,-122.349465445,47.646735734,130,PROPERTY DAMAGE,7200.1000,"(47.646735734, -122.349465445)",D1
201239717,-122.319442949,47.71764622,130,PROPERTY DAMAGE,600.6003,"(47.71764622, -122.319442949)",L2
201240093,-122.347719012,47.727315717,130,PROPERTY DAMAGE,401.1014,"(47.727315717, -122.347719012)",N1
201240313,-122.378874647,47.648463898,130,PROPERTY DAMAGE,5802.2001,"(47.648463898, -122.378874647)",Q1
201240392,-122.347719012,47.727315717,130,PROPERTY DAMAGE,401.1014,"(47.727315717, -122.347719012)",N1
201240556,-122.33688844,47.608754099,130,PROPERTY DAMAGE,8100.2010,"(47.608754099, -122.33688844)",K1
201240636,-122.313028642,47.670214313,130,PROPERTY DAMAGE,4400.5002,"(47.670214313, -122.313028642)",U3
201240755,-122.360067,47.654144087,130,PROPERTY DAMAGE,4800.3031,"(47.654144087, -122.360067)",J2
201243766,-122.312653258,47.725977941,130,PROPERTY DAMAGE,4400.3004,"(47.725977941, -122.312653258)",U3
201243708,-122.338523519,47.61334267,130,PROPERTY DAMAGE,7200.1063,"(47.61334267, -122.338523519)",M2
201242728,-122.355311397,47.691506782,130,PROPERTY DAMAGE,1700.3004,"(47.691506782, -122.355311397)",B3
20174819,-122.33327,47.58927,130,PROPERTY DAMAGE,9300.2045,"(47.58927, -122.33327)",K2
201242719,-122.343344668,47.705963408,130,PROPERTY DAMAGE,1300.4001,"(47.705963408, -122.343344668)",N2
201243022,-122.362466214,47.629594101,130,PROPERTY DAMAGE,6900.3014,"(47.629594101, -122.362466214)",Q3
201242939,-122.325552282,47.617040615,130,PROPERTY DAMAGE,7400.5009,"(47.617040615, -122.325552282)",E1
201242992,-122.321364,47.657519873,130,PROPERTY DAMAGE,5200.1002,"(47.657519873, -122.321364)",U2
201242993,-122.313020822,47.668994672,130,PROPERTY DAMAGE,4400.5011,"(47.668994672, -122.313020822)",U3
201243161,-122.378128604,47.520181348,130,PROPERTY DAMAGE,11600.4000,"(47.520181348, -122.378128604)",W3
2016267438,-122.31325,47.656834,130,PROPERTY DAMAGE,5301.4000,"(47.656834, -122.31325)",U2
201242872,-122.32277269,47.615228612,130,PROPERTY DAMAGE,8400.1015,"(47.615228612, -122.32277269)",E2
201243421,-122.299232331,47.712517107,130,PROPERTY DAMAGE,700.2006,"(47.712517107, -122.299232331)",L2
201243267,-122.369428114,47.567611726,130,PROPERTY DAMAGE,9900.4039,"(47.567611726, -122.369428114)",W1
201243446,-122.338015661,47.692326645,130,PROPERTY DAMAGE,1800.1008,"(47.692326645, -122.338015661)",N3
201243692,-122.370315866,47.638678038,130,PROPERTY DAMAGE,6900.4001,"(47.638678038, -122.370315866)",Q2
201243059,-122.37485863,47.663663057,130,PROPERTY DAMAGE,4700.2030,"(47.663663057, -122.37485863)",J2
201243205,-122.388217517,47.638062813,130,PROPERTY DAMAGE,5802.3012,"(47.638062813, -122.388217517)",Q1
201241775,-122.318932928,47.526453018,130,PROPERTY DAMAGE,11200.3007,"(47.526453018, -122.318932928)",F3
201241851,-122.335710848,47.704131015,130,PROPERTY DAMAGE,1300.1007,"(47.704131015, -122.335710848)",N3
201241988,-122.316779942,47.608642686,130,PROPERTY DAMAGE,8600.1009,"(47.608642686, -122.316779942)",E2
201242146,-122.269987327,47.529330662,130,PROPERTY DAMAGE,11800.6005,"(47.529330662, -122.269987327)",S2
201242280,-122.327891097,47.654621252,130,PROPERTY DAMAGE,5100.3007,"(47.654621252, -122.327891097)",J3
201242303,-122.34798609,47.520070564,130,PROPERTY DAMAGE,11300.2000,"(47.520070564, -122.34798609)",F3
201241629,-122.302766483,47.60851405,130,PROPERTY DAMAGE,8800.4003,"(47.60851405, -122.302766483)",G3
201241797,-122.308064438,47.645569169,130,PROPERTY DAMAGE,6200.1006,"(47.645569169, -122.308064438)",C3
201241902,-122.313903083,47.526437905,130,PROPERTY DAMAGE,11200.3001,"(47.526437905, -122.313903083)",F3
201241885,-122.313903083,47.526437905,130,PROPERTY DAMAGE,11200.3001,"(47.526437905, -122.313903083)",F3
201242160,-122.326709066,47.607692641,130,PROPERTY DAMAGE,8300.1003,"(47.607692641, -122.326709066)",D3
201242099,-122.326381986,47.607338844,130,PROPERTY DAMAGE,8500.1002,"(47.607338844, -122.326381986)",D3
201242546,-122.370766326,47.567606801,130,PROPERTY DAMAGE,9900.4039,"(47.567606801, -122.370766326)",W1
201242529,-122.30206767,47.729197874,130,PROPERTY DAMAGE,200.6010,"(47.729197874, -122.30206767)",L1
201241123,-122.369345,47.689694156,130,PROPERTY DAMAGE,3000.1002,"(47.689694156, -122.369345)",B3
201241335,-122.368995213,47.53827411,130,PROPERTY DAMAGE,10700.2000,"(47.53827411, -122.368995213)",F1
201241600,-122.30381428,47.633950365,130,PROPERTY DAMAGE,6200.3010,"(47.633950365, -122.30381428)",C1
201241447,-122.301556174,47.698445254,130,PROPERTY DAMAGE,2100.4001,"(47.698445254, -122.301556174)",L2
201241065,-122.379618786,47.66805084,130,PROPERTY DAMAGE,4700.4001,"(47.66805084, -122.379618786)",J2
201241321,-122.314420717,47.546530819,130,PROPERTY DAMAGE,10900.2000,"(47.546530819, -122.314420717)",O3
201241236,-122.307964098,47.66893585,130,PROPERTY DAMAGE,4400.2007,"(47.66893585, -122.307964098)",U3
201241428,-122.373664352,47.641815901,130,PROPERTY DAMAGE,5900.4007,"(47.641815901, -122.373664352)",Q2
201241417,-122.376708556,47.580274047,130,PROPERTY DAMAGE,9900.1000,"(47.580274047, -122.376708556)",W1
201241307,-122.381460612,47.561141266,130,PROPERTY DAMAGE,10500.6009,"(47.561141266, -122.381460612)",W2
201241601,-122.343063933,47.614268254,130,PROPERTY DAMAGE,7200.2022,"(47.614268254, -122.343063933)",M2
201243990,-122.302310699,47.577939466,130,PROPERTY DAMAGE,10000.1002,"(47.577939466, -122.302310699)",R2
201244003,-122.285941019,47.535247181,130,PROPERTY DAMAGE,10100.5015,"(47.535247181, -122.285941019)",R1
201244148,-122.285941019,47.535247181,130,PROPERTY DAMAGE,10100.5011,"(47.535247181, -122.285941019)",R1
201244431,-122.369719917,47.549837122,130,PROPERTY DAMAGE,10700.5002,"(47.549837122, -122.369719917)",F1
201244461,-122.304189439,47.66781854,130,PROPERTY DAMAGE,4300.4005,"(47.66781854, -122.304189439)",U2
201244417,-122.316780185,47.61156261,130,PROPERTY DAMAGE,8600.2001,"(47.61156261, -122.316780185)",E2
201244264,-122.35316205,47.618480049,130,PROPERTY DAMAGE,8002.1000,"(47.618480049, -122.35316205)",M2
201244708,-122.282763289,47.656089194,130,PROPERTY DAMAGE,4100.5011,"(47.656089194, -122.282763289)",L3
201244855,-122.345080033,47.732307608,130,PROPERTY DAMAGE,401.1000,"(47.732307608, -122.345080033)",N1
201245140,-122.334869656,47.669807213,130,PROPERTY DAMAGE,4600.2006,"(47.669807213, -122.334869656)",J1
201245293,-122.36436487,47.565631771,130,PROPERTY DAMAGE,9900.2011,"(47.565631771, -122.36436487)",W1
201245360,-122.324946865,47.525627426,130,PROPERTY DAMAGE,11200.1010,"(47.525627426, -122.324946865)",F3
201245311,-122.365861377,47.527380401,130,PROPERTY DAMAGE,11400.2008,"(47.527380401, -122.365861377)",F2
201245550,-122.289437173,47.566960089,130,PROPERTY DAMAGE,10100.4010,"(47.566960089, -122.289437173)",R1
201245529,-122.324020886,47.621413285,130,PROPERTY DAMAGE,7400.6003,"(47.621413285, -122.324020886)",E1
201245721,-122.317079456,47.523898508,130,PROPERTY DAMAGE,11200.3012,"(47.523898508, -122.317079456)",F3
201245934,-122.313558724,47.628410247,130,PROPERTY DAMAGE,6500.2008,"(47.628410247, -122.313558724)",C1
2016173554,-122.33418,47.601303,130,PROPERTY DAMAGE,9200.2007,"(47.601303, -122.33418)",K2
2016173682,-122.34499,47.725037,130,PROPERTY DAMAGE,401.1009,"(47.725037, -122.34499)",N2
201246019,-122.386512387,47.582095306,130,PROPERTY DAMAGE,9600.2013,"(47.582095306, -122.386512387)",W1
201246181,-122.394520987,47.586690855,130,PROPERTY DAMAGE,9600.3005,"(47.586690855, -122.394520987)",W1
201246120,-122.359148023,47.522335062,130,PROPERTY DAMAGE,11400.3018,"(47.522335062, -122.359148023)",F2
201246091,-122.323310651,47.722999355,130,PROPERTY DAMAGE,2600.3006,"(47.722999355, -122.323310651)",U1
201246102,-122.394771389,47.542572925,130,PROPERTY DAMAGE,10600.4008,"(47.542572925, -122.394771389)",W3
201246282,-122.320331969,47.599187332,130,PROPERTY DAMAGE,9100.1002,"(47.599187332, -122.320331969)",E3
201246356,-122.31205577,47.587572182,130,PROPERTY DAMAGE,9400.5011,"(47.587572182, -122.31205577)",O1
201246142,-122.304511913,47.598325553,130,PROPERTY DAMAGE,9100.2004,"(47.598325553, -122.304511913)",K2
201246340,-122.349364873,47.617407069,130,PROPERTY DAMAGE,7200.2012,"(47.617407069, -122.349364873)",M1
201246439,-122.345955508,47.697812542,130,PROPERTY DAMAGE,1300.3014,"(47.697812542, -122.345955508)",N2
201246599,-122.337338756,47.60925298,130,PROPERTY DAMAGE,8100.2009,"(47.60925298, -122.337338756)",K1
201246430,-122.328513729,47.702271935,130,PROPERTY DAMAGE,1900.4000,"(47.702271935, -122.328513729)",N3
201246864,-122.296334153,47.548300379,130,PROPERTY DAMAGE,8900.3005,"(47.548300379, -122.296334153)",G3
201246617,-122.351247129,47.680312897,130,PROPERTY DAMAGE,2800.3005,"(47.680312897, -122.351247129)",J1
201247180,-122.345645369,47.611403668,130,PROPERTY DAMAGE,8002.2013,"(47.611403668, -122.345645369)",M3
201247152,-122.287318348,47.718284825,130,PROPERTY DAMAGE,800.1002,"(47.718284825, -122.287318348)",L2
201247411,-122.331049785,47.689522226,130,PROPERTY DAMAGE,2700.6001,"(47.689522226, -122.331049785)",J1
201247323,-122.303714422,47.609522252,130,PROPERTY DAMAGE,8700.1001,"(47.609522252, -122.303714422)",G1
201247410,-122.312653258,47.725977941,130,PROPERTY DAMAGE,200.7006,"(47.725977941, -122.312653258)",L1
201247188,-122.308367811,47.662158435,130,PROPERTY DAMAGE,5301.1008,"(47.662158435, -122.308367811)",U3
201247638,-122.330226776,47.608197561,130,PROPERTY DAMAGE,8200.3010,"(47.608197561, -122.330226776)",D3
201247607,-122.268677075,47.502611258,130,PROPERTY DAMAGE,11900.5011,"(47.502611258, -122.268677075)",S3
201247754,-122.277100735,47.638025645,130,PROPERTY DAMAGE,6300.1009,"(47.638025645, -122.277100735)",C3
201247887,-122.325552282,47.617040615,130,PROPERTY DAMAGE,7400.4003,"(47.617040615, -122.325552282)",E1
201248327,-122.374784741,47.690617842,130,PROPERTY DAMAGE,1600.3016,"(47.690617842, -122.374784741)",B1
201248030,-122.346740725,47.525557068,130,PROPERTY DAMAGE,11300.4002,"(47.525557068, -122.346740725)",F3
201248383,-122.332875212,47.601301161,130,PROPERTY DAMAGE,9200.2005,"(47.601301161, -122.332875212)",K3
201248635,-122.296206849,47.577330747,130,PROPERTY DAMAGE,9500.5006,"(47.577330747, -122.296206849)",R1
201248730,-122.34158024,47.608855497,130,PROPERTY DAMAGE,8100.1003,"(47.608855497, -122.34158024)",M3
201248947,-122.323443932,47.604128073,130,PROPERTY DAMAGE,8500.3001,"(47.604128073, -122.323443932)",E3
201249201,-122.318763173,47.606207275,130,PROPERTY DAMAGE,8600.2006,"(47.606207275, -122.318763173)",E3
201249076,-122.345654258,47.614039706,130,PROPERTY DAMAGE,8001.2008,"(47.614039706, -122.345654258)",M2
201249406,-122.348861685,47.619741569,130,PROPERTY DAMAGE,7100.2001,"(47.619741569, -122.348861685)",D1
201249336,-122.307700893,47.669880087,130,PROPERTY DAMAGE,4400.2006,"(47.669880087, -122.307700893)",U3
201249343,-122.319782591,47.659459061,130,PROPERTY DAMAGE,5200.1003,"(47.659459061, -122.319782591)",U2
201249484,-122.355776927,47.522868887,130,PROPERTY DAMAGE,11400.3000,"(47.522868887, -122.355776927)",F2
201249502,-122.355776927,47.522868887,130,PROPERTY DAMAGE,11400.3000,"(47.522868887, -122.355776927)",F2
201249566,-122.329568567,47.671578138,130,PROPERTY DAMAGE,4600.2000,"(47.671578138, -122.329568567)",J1
201249539,-122.355367463,47.629185666,130,PROPERTY DAMAGE,7100.2002,"(47.629185666, -122.355367463)",Q3
201249499,-122.313669885,47.663095719,130,PROPERTY DAMAGE,5301.2008,"(47.663095719, -122.313669885)",U3
201249596,-122.342386722,47.620304003,130,PROPERTY DAMAGE,7200.1037,"(47.620304003, -122.342386722)",D1
201249705,-122.355776927,47.522868887,130,PROPERTY DAMAGE,11400.3000,"(47.522868887, -122.355776927)",F2
201249685,-122.312755901,47.617630941,130,PROPERTY DAMAGE,7500.2005,"(47.617630941, -122.312755901)",C2
201249625,-122.359084275,47.617431797,130,PROPERTY DAMAGE,8100.1026,"(47.617431797, -122.359084275)",M3
201249704,-122.354793527,47.55497225,130,PROPERTY DAMAGE,10800.2000,"(47.55497225, -122.354793527)",F1
201249919,-122.320122388,47.664954096,130,PROPERTY DAMAGE,5200.5001,"(47.664954096, -122.320122388)",U2
201249872,-122.355038544,47.532774036,130,PROPERTY DAMAGE,11400.1015,"(47.532774036, -122.355038544)",F2
201250020,-122.299838667,47.726540816,130,PROPERTY DAMAGE,200.5001,"(47.726540816, -122.299838667)",L1
201250177,-122.322132011,47.615224579,130,PROPERTY DAMAGE,8400.1001,"(47.615224579, -122.322132011)",E2
201250068,-122.327853794,47.619038676,130,PROPERTY DAMAGE,7400.5003,"(47.619038676, -122.327853794)",E1
201250669,-122.359887423,47.628725578,130,PROPERTY DAMAGE,7000.6000,"(47.628725578, -122.359887423)",Q3
201250702,-122.324293863,47.523919855,130,PROPERTY DAMAGE,11200.1022,"(47.523919855, -122.324293863)",F3
201250898,-122.310762131,47.66747923,130,PROPERTY DAMAGE,4400.3003,"(47.66747923, -122.310762131)",U3
201250864,-122.326186512,47.605447336,130,PROPERTY DAMAGE,8500.1013,"(47.605447336, -122.326186512)",D3
201250939,-122.33326603,47.585042564,130,PROPERTY DAMAGE,9300.3014,"(47.585042564, -122.33326603)",O2
201250944,-122.343234397,47.695625794,130,PROPERTY DAMAGE,1800.3006,"(47.695625794, -122.343234397)",N2
201251019,-122.270954832,47.518161367,130,PROPERTY DAMAGE,11101.3004,"(47.518161367, -122.270954832)",S2
201250955,-122.317442179,47.603515346,130,PROPERTY DAMAGE,8600.3001,"(47.603515346, -122.317442179)",E3
201250766,-122.36400987,47.671617319,130,PROPERTY DAMAGE,3400.3013,"(47.671617319, -122.36400987)",B3
201251156,-122.319560818,47.662222033,130,PROPERTY DAMAGE,5200.5004,"(47.662222033, -122.319560818)",U2
201250764,-122.379642085,47.663389682,130,PROPERTY DAMAGE,4700.4019,"(47.663389682, -122.379642085)",J2
201250806,-122.380549387,47.66944797,130,PROPERTY DAMAGE,4700.3009,"(47.66944797, -122.380549387)",B2
